DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-05-21 23:57:46+00:00,"mga kakampink, good morn sa 99.9721% accuraci rate for presid of #halalan2022 . 😜",en,['Halalan2022'],1,4,9,0
2022-05-21 23:20:34+00:00,thi happen to my countri too. and major of them is sick of mainstream media mind condit them for decades. #bbmsara2022 | #pbbmabuhayangpilipina @bongbongmarco | #halalan2022 __ #bangonbayanmuli | #pbbm,en,"['BBMSARA2022', 'PBBMabuhayAngPilipinas', 'Halalan2022', 'BangonBayanMuli', 'PBBM']",0,0,0,0
2022-05-21 21:00:01+00:00,full-scal effort to derail the canvass of the vote for the top two elect post will not prosper as legisl express determin yesterday to undertak a quick and transpar process. #senat #congress #halalan2022 full story: https://t.co/iniswspyh7,en,"['Senate', 'Congress', 'Halalan2022']",0,0,1,0
2022-05-21 21:00:00+00:00,full-scal effort to derail the canvass of the vote for the top two elect post will not prosper as legisl express determin yesterday to undertak a quick and transpar process. #senat #congress #halalan2022 full story: https://t.co/js1gxv9glb,en,"['Senate', 'Congress', 'Halalan2022']",0,0,2,0
2022-05-21 20:41:11+00:00,marcos' philippin elect win is lesson in democracies' failur https://t.co/nkyqgzenyk #halalan2022 #halalanph2022 #,en,"['Halalan2022', 'HalalanPH2022']",0,0,1,0
2022-05-21 19:53:29+00:00,"2022 ph elect - qc bbm won by big margin in qc' northern & eastern brgi (>30%). leni carri brgi around katipunan/c5, new manila area (ovp office), west triangle, up area. multipl brgi with narrow margin in cubao, manila border area (<10%). #halalan2022 https://t.co/rpwzyucnua",en,['Halalan2022'],4,69,170,37
2022-05-21 19:50:48+00:00,@dcced4 @disneyplu soon 💀 they said that like sever time now. the last announc that confirm it' come wa when the campaign period began for halalan2022.,en,,0,0,1,0
2022-05-21 16:01:11+00:00,"#comelec #comelecpalpak comelec, where are you? #halalan2022 https://t.co/m7une7kks6",en,"['Comelec', 'COMELECpalpak', 'Halalan2022']",0,1,1,0
2022-05-21 14:27:15+00:00,"“for all those thing that we don't understand we come by faith, and place them in your hands.” pasalamat kag pagpadayon sang negrosanon. 5/21/22, usls, #6100 #lenikiko2022 #halalan2022 https://t.co/2kh8y5rapu",en,"['LeniKiko2022', 'Halalan2022']",0,0,2,0
2022-05-21 14:23:46+00:00,psphp is one of the partner civil societi organ of lent ph (@lente_ph) in conduct the #eleksyon2022 random manual audit. #halalan2022,en,"['Eleksyon2022', 'Halalan2022']",0,2,3,0
2022-05-21 13:28:20+00:00,the conjug dictatorship wa a horror show in so mani ways. banal self-dramatis love note to each other while they sack the nation treasuri and order systemat imprison and tortur of their opponents. see pt #marcosmagnanakaw #philippin #halalan2022 https://t.co/1ia5qpefrf,en,"['MarcosMagnanakaw', 'Philippines', 'Halalan2022']",1,1,19,2
2022-05-21 12:08:08+00:00,the full breathtak insan of the marco lalaland. a note written by #imeldamarco a few day befor the coup and mass demonstr that oust her family’ brutal thiev regime. and here we are again. #philippin #halalan2022 https://t.co/eqs8e1lmtu,en,"['ImeldaMarcos', 'Philippines', 'halalan2022']",0,6,18,0
2022-05-21 10:44:55+00:00,"14 feb 1986, #imeldamarco write thi note to her husband. soon he wd be oust by mass demo and a coup. thousand of human right abus are proven vs hi regime, also the theft of $billion from public funds. marco famili delus know no bounds. #philippin #halalan2022 https://t.co/3kxnob29oa",en,"['ImeldaMarcos', 'Philippines', 'Halalan2022']",0,4,10,0
2022-05-21 10:42:25+00:00,"14 feb 1986, #imeldamarco write thi note l. soon he would be oust by mass demo and a coup. thousand of human right abus are proven vs hi regime, also the theft of $billion from public funds. marco famili delus know no bounds. #philippin #halalan2022 https://t.co/c06hhabnoc",en,"['ImeldaMarcos', 'Philippines', 'Halalan2022']",0,1,3,0
2022-05-21 10:06:41+00:00,"the program underw a sourc code review with the particip of regist polit parties, citizens' arm group and isaca-manila chapter. #votesafepilipina #bumotoka #halalan2022 #nle2022 #satinangeleksyon",en,"['VoteSAFEPilipinas', 'BumotoKa', 'Halalan2022', 'NLE2022', 'SATINangEleksyon']",0,1,2,1
2022-05-21 09:31:39+00:00,still sad becaus of #halalan2022 #eleksyon2022 results? here' my post-elect @manilabulletin column to mayb perk you up: from 'people' campaign' to 'people' resistance' read here: https://t.co/6bqtupyfjf https://t.co/iwgeusknpv,en,"['Halalan2022', 'Eleksyon2022']",0,4,12,0
2022-05-21 08:40:23+00:00,"the averag accuraci rate is comput use the percentag rate per posit as addends, then divid by 6. #votesafepilipina #bumotoka #halalan2022 #nle2022 #satinangeleksyon",en,"['VoteSAFEPilipinas', 'BumotoKa', 'Halalan2022', 'NLE2022', 'SATINangEleksyon']",1,0,2,0
2022-05-21 07:24:30+00:00,keep up with the recent news on #halalan2022 with dj cora on the latest of #animocentral! 📣 keep it lock with us through: fb: @greengiantfm ig: @greengiant.fm website: https://t.co/gjoc1vj8dt yt: https://t.co/i5jncvnrbi,en,"['Halalan2022', 'AnimoCentral']",1,0,0,0
2022-05-21 06:15:33+00:00,let thi sink in. #kakampink #enoughisenough #investigatecomelec #halalan2022 #corrupt #philippineelection2022 https://t.co/nj1nle79wt,en,"['kakampink', 'EnoughIsEnough', 'investigateCOMELEC', 'Halalan2022', 'corruption', 'PhilippineElection2022']",0,0,1,0
2022-05-21 04:30:25+00:00,i'm call out to @nytim @bbcworld @bbcbreak @time - thi need your undivid attent #phvote #halalan2022,en,"['PHVote', 'Halalan2022']",0,2,8,0
2022-05-21 03:10:55+00:00,"@amnesti context: ml victims’ kin said that the #halalan2022 is the fight of their lifetime, as they combat large-scal disinform campaign to keep their family’ memori alive. read: https://t.co/vbcfsplw2t",en,['Halalan2022'],1,9,17,0
2022-05-21 03:10:00+00:00,"happen now: martial law victim and their kin gather today at the bantayog ng mga bayani after #halalan2022. intern right group @amnesti cite at least 70,000 imprison and 3,000 dead dure ferdinand marco sr.’ dictatorship. https://t.co/0ohqkl709c",en,['Halalan2022'],1,201,657,6
2022-05-21 00:15:25+00:00,"our mission of #makinglivesbett continues, even beyond particip in elections. may the privat and public sector work hand-in-hand in build a brighter futur for the next generation. #halalan2022 #volunteersinact",en,"['MakingLivesBetter', 'Halalan2022', 'VolunteersInAction']",0,0,0,0
2022-05-21 00:15:24+00:00,"nation build is at the core of the phinma community. we thank our employees, scholars, and famili member for their selfless contribut to the nation by dedic their time to join the @ppcrv_live parallel count at the ust quadricentenni pavilion. #halalan2022 https://t.co/wcalpzsj9k",en,['Halalan2022'],1,0,3,0
2022-05-20 17:24:32+00:00,"from ""people' campaign"" to ""people' resistance"" -- my @manilabulletin column thi weekend, a post-elect analysi dedic to friend devast by result of #halalan2022 #eleksyon2022 read here: https://t.co/6bqtupyfjf https://t.co/5bdkgfeyxf",en,"['Halalan2022', 'Eleksyon2022']",1,6,41,1
2022-05-20 13:09:07+00:00,"now, deni that #halalan2022 is rig 💀💀💀💀 @comelec ????",en,['Halalan2022'],0,1,1,0
2022-05-20 12:29:35+00:00,deeper philippine-japan relationship to propser under presumpt presid @bongbongmarcos' administration. #partidofederalngpilipina #halalan2022 https://t.co/kjjj68vjhd,en,"['PartidoFederalngPilipinas', 'Halalan2022']",0,19,65,0
2022-05-20 11:28:33+00:00,@nalddavid @inquirerdotnet exactly. #halalan2022 is so question,en,['Halalan2022'],0,0,4,0
2022-05-20 11:27:05+00:00,"the amount of travel and run after @lenirobredo wa worth everi second. win or lose, it wa transformative. seven month of grace i will never ever forget. with the best crew. #halalan2022 #foreverpink #lenikikopasasalamat #lenikiko2022 https://t.co/2mmfnff8o2",en,"['Halalan2022', 'foreverpink', 'LeniKikoPasasalamat', 'LeniKiko2022']",99,1183,26870,72
2022-05-20 11:15:07+00:00,"yeah i get it. graduat na ang opisina sa #halalan2022 at may pakain sa newsroom, but the point is need pa bang picturan? https://t.co/hkob0175mj",en,['Halalan2022'],1,0,14,0
2022-05-20 11:03:02+00:00,"a few month ago, #teamvc launch a voters' educ campaign with numer broadcasting, publication, and advertis organ to creat a univers messag about exercis our right to vote. read more: https://t.co/prvcmawwqi #eleksyon2022 #halalan2022 #phelect https://t.co/zkabyfrcb7",en,"['TeamVCS', 'Eleksyon2022', 'Halalan2022', 'PHElections']",0,0,0,0
2022-05-20 10:37:17+00:00,600k vote from lanao may still affect the partylist so let' all pray for an honest and peac #halalan2022 there. good move to weal bodi cam 👍🏻 protect the teachers. secur their votes.👊🏻🇵🇭 @ldsppo @pnphotlin @comelec #pnpweserveandprotect #pnpkakampimo https://t.co/pngmogs8qc,en,"['Halalan2022', 'PNPWeServeAndProtect', 'PNPKakampiMo']",0,4,4,0
2022-05-20 10:14:04+00:00,@inquirerdotnet “de laveley said the widespread irregular and violenc undermin the democrat process that “took place in the most repress context sinc the time of the late dictat ferdinand marcos” so tama nga. dinaya ang #halalan2022. nandaya si #marcosmagnanakaw,en,"['Halalan2022', 'MarcosMagnanakaw']",1,2,10,0
2022-05-20 09:43:07+00:00,"the commiss on elections, sit as the nation board of canvassers, is set to proclaim the win party-list group in the 2022 philippin elect next week. here are the power and respons of party-list representatives. #halalan2022 #comelec https://t.co/rjmgeenqfu",en,"['halalan2022', 'comelec']",0,1,1,0
2022-05-20 09:14:26+00:00,120 ballot box out of 757 audit by the random manual audit team as of may 20. target complet is by june 21. #halalan2022 | via @jacquemanabat https://t.co/hngbcql4pa,en,['Halalan2022'],2,6,18,4
2022-05-20 08:34:02+00:00,2022 philippin hous of repres elect polit parti affili of district repres #halalan2022 https://t.co/c2kar0bkxp,en,['Halalan2022'],0,11,37,4
2022-05-20 07:15:02+00:00,"how irrespons can you be to run for a posit you know you are not qualifi to do? seem like a lot of the new elect are look to ""learn-on-the-job"", as if thi public servic is just anoth career opportunity. it' as if million of live aren't at stake #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-20 07:13:02+00:00,"oh the piec of the puzzl are slowli come together...everyth start make sens 😱 ""all will be revealed"" june 8th 2022. soce. #halalan2022 #kaylenitalo #kaylenipataytayo https://t.co/soxjunjkvi",en,"['Halalan2022', 'KayLeniTalo', 'KayLeniPatayTayo']",5,25,41,3
2022-05-20 05:50:19+00:00,"look: elect return (er) count and collect as of 10:30 a.m. on friday, may 20, 2022. @manilabulletin #halalan2022 #ppcrvcommandcenter2022 https://t.co/o4sxtze73x",en,"['Halalan2022', 'PPCRVCommandCenter2022']",0,0,0,0
2022-05-20 05:40:52+00:00,it’ a full hous today at ppcrv command center as they wrap up their manual audit at the univers of santo tomas. oper will onli be until 8pm. they will transfer to pope piu cathol center if more copi of er arrive. #halalan2022 https://t.co/uegmvtah8a,en,['Halalan2022'],1,4,35,5
2022-05-20 05:13:22+00:00,"constitut reform, in which it standard-bearer, the now presumpt presid bongbong marco ran for #halalan2022, for the good of the country, the philippin in the long-run. it case of such restructuring, the chairman of the party, mr. marco himself, must be also be",en,['Halalan2022'],1,0,1,0
2022-05-20 04:48:00+00:00,so glad to be part of the #ppcrv thi elect 🇵🇭🤍 #eleksyon2022 #halalan2022 #ppcrvvolunt https://t.co/v6iyzisrv,en,"['PPCRV', 'Eleksyon2022', 'Halalan2022', 'ppcrvvolunteers']",2,0,2,0
2022-05-20 04:37:56+00:00,"a sizeabl percentag of #bongbongmarco support are casualti of fake news and/or the poverti cycle, while those who are otherwis ‘educated’ and histor aware, especi in the upper strata, are simpli unprincipl and malevolent. #halalan2022 https://t.co/ofessnfvnh",en,"['BongbongMarcos', 'Halalan2022']",0,0,4,0
2022-05-20 04:09:33+00:00,"icymi: from #halalan2022, ucla inform studi prof dr ramesh srinivasan @rameshmedia explain how to regul social media compani and to hold them account by treat them as public util that need to serv the public good. https://t.co/d2qsnrievf",en,['Halalan2022'],4,19,88,4
2022-05-20 04:01:00+00:00,"""a talli of 172 out of 173 certif of canvass indic that 55.5 million filipino exercis their right to suffrage, or around 82.6% of the 67.4 million regist voters."" #philippin #elect #halalan2022 #eleksyon2022 https://t.co/il1lsblfta",en,"['Philippines', 'Elections', 'Halalan2022', 'Eleksyon2022']",0,4,6,0
2022-05-20 03:41:52+00:00,"the rma center, includ the audit floor where the rma team are conduct the manual audit, is open to observ and watchers, as well as the gener public and other elector stakeholders. #votesafepilipina #bumotoka #halalan2022 #nle2022 #satinangeleksyon https://t.co/bgnjwcmext",en,"['VoteSAFEPilipinas', 'BumotoKa', 'Halalan2022', 'NLE2022', 'SATINangEleksyon']",0,1,2,0
2022-05-20 03:24:34+00:00,day 12! ppcrv’ last day of oper here at the quadricentenni pavilion insid the univers of santo tomas. #matalinongboto2022 #halalan2022 https://t.co/4zyvuyxa5n,en,"['MatalinongBoto2022', 'Halalan2022']",0,0,0,0
2022-05-20 01:58:43+00:00,be a leandro in a world full of evil lorenzo. #halalan2022 #bagongpilipina #uniteambbmsara https://t.co/guo310ugpf,en,"['Halalan2022', 'BagongPilipinas', 'UNiTeamBBMSARA']",0,1,1,0
2022-05-20 01:29:15+00:00,singaporean presid halimah yacob greet presumpt presid @bongbongmarcos. #partidofederalngpilipina #halalan2022 https://t.co/vksyyqvb6x,en,"['PartidoFederalngPilipinas', 'Halalan2022']",0,6,17,0
2022-05-20 00:47:23+00:00,last day today!!! 🥹🇵🇭 #halalan2022 https://t.co/hv5ozicim1,en,['Halalan2022'],0,0,4,0
2022-05-19 21:31:28+00:00,wow. let me educ you. hahaha. lol. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-19 17:32:05+00:00,and we all wonder whi we keep on get our ass molested. fuck y'all. #halalan2022 #eleksyon2022 #proclamationofsenators2022 #pilipina https://t.co/uh6t4kjevu,en,"['Halalan2022', 'Eleksyon2022', 'ProclamationOfSenators2022', 'Pilipinas']",1,0,0,0
2022-05-19 17:14:57+00:00,log of ph celebr and the candid they endors in #halalan2022. help para malaman kung sino pa ang worth i-stan. 🌸🌸🌸 credit to noah loyola 🙌 https://t.co/7kx2szgm86,en,['Halalan2022'],0,1,9,0
2022-05-19 16:02:57+00:00,"@lcmlaw_ph @francojean825 the same with your takeaway nung special coverag of @abscbnnew halalan2022 past midnight . after that, twa like the philippin cri itself to sleep. thank you for the appreciation.",en,,0,0,0,0
2022-05-19 15:22:49+00:00,publicu asia founder and ceo ms. malou tiquia @maltiq discuss her observ on the recent conclud #halalan2022 📹ctto:@smninew https://t.co/lzc8d38k7i,en,['Halalan2022'],0,0,0,0
2022-05-19 13:19:52+00:00,legal expert see dismiss of dq case against presumpt presid @bongbongmarcos. he say the suprem court will most like respect and uphold the decis of the filipino peopl to elect bbm. #partidofederalngpilipina #halalan2022 https://t.co/i7fuqur2lq,en,"['PartidoFederalngPilipinas', 'Halalan2022']",2,16,61,2
2022-05-19 12:29:43+00:00,"next question, please. #halalan2022 #bbmsara2022 #kumustakakampink",en,"['Halalan2022', 'BBMSARA2022', 'KumustaKakampink']",0,0,1,0
2022-05-19 12:04:48+00:00,@kabonglabog thi space host by @kilusangmayouno claim massiv fraud in the #halalan2022 howev none of them present ani piec of evid to support their claims. iron @namfrel is host a space subsequ say that so far irregular aren't found by @ppcrv_live @comelec,en,['Halalan2022'],0,2,4,0
2022-05-19 12:04:14+00:00,"a major promis of senator-elect robin padilla and the topnotch for the senatori race for #halalan2022, is to leav showbusiness, for him to focu in hi law-mak function come june 30, 2022. to me, that is a good move, as he will be on the go in serv the filipino",en,['Halalan2022'],1,0,0,0
2022-05-19 11:30:00+00:00,comelec may no longer wait for shanghai poll to proclaim party-list winner #halalan2022 https://t.co/9hvd61hl4n,en,['Halalan2022'],0,1,2,1
2022-05-19 10:50:00+00:00,deadlin of soce file is on june 8. #halalan2022 https://t.co/subeezm2ad,en,['Halalan2022'],1,2,3,2
2022-05-19 10:45:00+00:00,comelec remind #halalan2022 bet to submit expens report https://t.co/boflglflnl,en,['Halalan2022'],1,1,1,2
2022-05-19 10:17:55+00:00,"again, i couldn’t agre more. 🫣 #pilipina #lenirobredo #halalan2022 #marco #dutert https://t.co/tchhjrekxv",en,"['Pilipinas', 'LeniRobredo', 'Halalan2022', 'Marcos', 'Duterte']",0,0,1,0
